data,codice_regione,denominazione_regione,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,totale_casi,tamponi,casi_testati,ingressi_terapia_intensiva,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,variazione_terapia_intensiva,variazione_ricoverati_con_sintomi,variazione_totale_ospedalizzati,nuovi_dimessi_guariti,nuovi_deceduti,nuovi_tamponi,nuovi_casi_testati,variazione_isolamento_domiciliare,ti_su_to,to_su_tp,np_su_nt,np_su_nct,var_ti_perc,var_pos_perc
2020-08-08T17:00:00,11,Marche,14,0,14,142,156,-2,3,5795,987,6938,175022,104534.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,1.0,5.0,0.0,1297.0,630.0,-3.0,0.0,8.97,0.23,0.48,0.0,-1.27
2020-08-09T17:00:00,11,Marche,13,0,13,155,168,12,16,5799,987,6954,176282,105247.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,-1.0,-1.0,4.0,0.0,1260.0,713.0,13.0,0.0,7.74,1.27,2.24,0.0,7.69
2020-08-10T17:00:00,11,Marche,11,0,11,154,165,-3,2,5804,987,6956,176830,105420.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,-2.0,-2.0,5.0,0.0,548.0,173.0,-1.0,0.0,6.67,0.36,1.16,0.0,-1.79
2020-08-11T17:00:00,11,Marche,11,0,11,151,162,-3,4,5811,987,6960,177759,106017.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,7.0,0.0,929.0,597.0,-3.0,0.0,6.79,0.43,0.67,0.0,-1.82
2020-08-12T17:00:00,11,Marche,10,0,10,157,167,5,16,5822,987,6976,178788,106614.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,-1.0,-1.0,11.0,0.0,1029.0,597.0,6.0,0.0,5.99,1.55,2.68,0.0,3.09
2020-08-13T17:00:00,11,Marche,8,0,8,161,169,2,11,5831,987,6987,180090,107237.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,-2.0,-2.0,9.0,0.0,1302.0,623.0,4.0,0.0,4.73,0.84,1.77,0.0,1.2
2020-08-14T17:00:00,11,Marche,10,1,11,179,190,21,32,5842,987,7019,181370,107918.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,2.0,3.0,11.0,0.0,1280.0,681.0,18.0,9.09,5.79,2.5,4.7,0.0,12.43
2020-08-15T17:00:00,11,Marche,13,1,14,180,194,4,11,5849,987,7030,182505,108605.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,3.0,3.0,7.0,0.0,1135.0,687.0,1.0,7.14,7.22,0.97,1.6,0.0,2.11
2020-08-16T17:00:00,11,Marche,12,1,13,181,194,0,5,5854,987,7035,183363,109134.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,-1.0,-1.0,5.0,0.0,858.0,529.0,1.0,7.69,6.7,0.58,0.95,0.0,0.0
2020-08-17T17:00:00,11,Marche,12,1,13,182,195,1,8,5861,987,7043,184009,109554.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,7.0,0.0,646.0,420.0,1.0,7.69,6.67,1.24,1.9,0.0,0.52
2020-08-18T17:00:00,11,Marche,13,1,14,191,205,10,15,5866,987,7058,185136,110364.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,1.0,5.0,0.0,1127.0,810.0,9.0,7.14,6.83,1.33,1.85,0.0,5.13
2020-08-19T17:00:00,11,Marche,13,1,14,193,207,2,7,5871,987,7065,186776,111360.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,5.0,0.0,1640.0,996.0,2.0,7.14,6.76,0.43,0.7,0.0,0.98
2020-08-20T17:00:00,11,Marche,14,1,15,202,217,10,13,5874,987,7078,188355,112396.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,1.0,3.0,0.0,1579.0,1036.0,9.0,6.67,6.91,0.82,1.25,0.0,4.83
2020-08-21T17:00:00,11,Marche,13,1,14,218,232,15,17,5876,987,7095,190441,113688.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,-1.0,-1.0,2.0,0.0,2086.0,1292.0,16.0,7.14,6.03,0.81,1.32,0.0,6.91
2020-08-22T17:00:00,11,Marche,11,1,12,230,242,10,10,5876,987,7105,192099,114764.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,-2.0,-2.0,0.0,0.0,1658.0,1076.0,12.0,8.33,4.96,0.6,0.93,0.0,4.31
2020-08-23T17:00:00,11,Marche,12,1,13,232,245,3,5,5878,987,7110,193716,115806.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,1.0,2.0,0.0,1617.0,1042.0,2.0,7.69,5.31,0.31,0.48,0.0,1.24
2020-08-24T17:00:00,11,Marche,13,0,13,230,243,-2,3,5883,987,7113,194430,116228.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,1.0,0.0,5.0,0.0,714.0,422.0,-2.0,0.0,5.35,0.42,0.71,-100.0,-0.82
2020-08-25T17:00:00,11,Marche,14,0,14,234,248,5,11,5889,987,7124,195794,117078.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,1.0,6.0,0.0,1364.0,850.0,4.0,0.0,5.65,0.81,1.29,0.0,2.06
2020-08-26T17:00:00,11,Marche,9,0,9,232,241,-7,9,5905,987,7133,197179,117791.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,-5.0,-5.0,16.0,0.0,1385.0,713.0,-2.0,0.0,3.73,0.65,1.26,0.0,-2.82
2020-08-27T17:00:00,11,Marche,8,0,8,275,283,42,61,5924,987,7194,199348,118825.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,-1.0,-1.0,19.0,0.0,2169.0,1034.0,43.0,0.0,2.83,2.81,5.9,0.0,17.43
2020-08-28T17:00:00,11,Marche,8,1,9,282,291,8,17,5933,987,7211,200877,119608.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,1.0,9.0,0.0,1529.0,783.0,7.0,11.11,3.09,1.11,2.17,0.0,2.83
2020-08-29T17:00:00,11,Marche,10,1,11,285,296,5,12,5940,987,7223,202668,120551.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2.0,2.0,7.0,0.0,1791.0,943.0,3.0,9.09,3.72,0.67,1.27,0.0,1.72
2020-08-30T17:00:00,11,Marche,12,1,13,289,302,6,15,5949,987,7238,204089,121344.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2.0,2.0,9.0,0.0,1421.0,793.0,4.0,7.69,4.3,1.06,1.89,0.0,2.03
2020-08-31T17:00:00,11,Marche,13,1,14,284,298,-4,2,5955,987,7240,204808,121684.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,1.0,6.0,0.0,719.0,340.0,-5.0,7.14,4.7,0.28,0.59,0.0,-1.32
2020-09-01T17:00:00,11,Marche,14,1,15,294,309,11,16,5960,987,7256,206570,122724.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,1.0,5.0,0.0,1762.0,1040.0,10.0,6.67,4.85,0.91,1.54,0.0,3.69
2020-09-02T17:00:00,11,Marche,14,1,15,305,320,11,17,5966,987,7273,207827,123648.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,6.0,0.0,1257.0,924.0,11.0,6.67,4.69,1.35,1.84,0.0,3.56
2020-09-03T17:00:00,11,Marche,13,1,14,321,335,15,21,5971,988,7294,209592,124694.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,-1.0,-1.0,5.0,1.0,1765.0,1046.0,16.0,7.14,4.18,1.19,2.01,0.0,4.69
2020-09-04T17:00:00,11,Marche,12,1,13,328,341,6,17,5982,988,7311,211130,125411.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,-1.0,-1.0,11.0,0.0,1538.0,717.0,7.0,7.69,3.81,1.11,2.37,0.0,1.79
2020-09-05T17:00:00,11,Marche,13,1,14,355,369,28,32,5986,988,7343,212769,126276.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,1.0,4.0,0.0,1639.0,865.0,27.0,7.14,3.79,1.95,3.7,0.0,8.21
2020-09-06T17:00:00,11,Marche,14,1,15,370,385,16,20,5990,988,7363,214110,127083.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,1.0,4.0,0.0,1341.0,807.0,15.0,6.67,3.9,1.49,2.48,0.0,4.34
2020-09-07T17:00:00,11,Marche,16,1,17,370,387,2,6,5994,988,7369,214746,127431.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2.0,2.0,4.0,0.0,636.0,348.0,0.0,5.88,4.39,0.94,1.72,0.0,0.52
2020-09-08T17:00:00,11,Marche,16,1,17,380,397,10,15,5999,988,7384,215962,128178.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,5.0,0.0,1216.0,747.0,10.0,5.88,4.28,1.23,2.01,0.0,2.58
2020-09-09T17:00:00,11,Marche,14,2,16,394,410,13,19,6005,988,7403,217465,129006.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,-2.0,-1.0,6.0,0.0,1503.0,828.0,14.0,12.5,3.9,1.26,2.29,100.0,3.27
2020-09-10T17:00:00,11,Marche,11,2,13,426,439,29,40,6015,989,7443,219106,129830.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,-3.0,-3.0,10.0,1.0,1641.0,824.0,32.0,15.38,2.96,2.44,4.85,0.0,7.07
2020-09-11T17:00:00,11,Marche,13,2,15,451,466,27,41,6029,989,7484,220614,130636.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2.0,2.0,14.0,0.0,1508.0,806.0,25.0,13.33,3.22,2.72,5.09,0.0,6.15
2020-09-12T17:00:00,11,Marche,12,2,14,472,486,20,27,6036,989,7511,222457,131401.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,-1.0,-1.0,7.0,0.0,1843.0,765.0,21.0,14.29,2.88,1.47,3.53,0.0,4.29
2020-09-13T17:00:00,11,Marche,14,2,16,504,520,34,39,6041,989,7550,224119,132323.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2.0,2.0,5.0,0.0,1662.0,922.0,32.0,12.5,3.08,2.35,4.23,0.0,7.0
2020-09-14T17:00:00,11,Marche,15,2,17,511,528,8,11,6044,989,7561,224672,132543.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,1.0,3.0,0.0,553.0,220.0,7.0,11.76,3.22,1.99,5.0,0.0,1.54
2020-09-15T17:00:00,11,Marche,17,2,19,517,536,8,14,6050,989,7575,225931,133279.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2.0,2.0,6.0,0.0,1259.0,736.0,6.0,10.53,3.54,1.11,1.9,0.0,1.52
2020-09-16T17:00:00,11,Marche,15,2,17,544,561,25,38,6063,989,7613,227277,134034.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,-2.0,-2.0,13.0,0.0,1346.0,755.0,27.0,11.76,3.03,2.82,5.03,0.0,4.66
2020-09-17T17:00:00,11,Marche,20,2,22,560,582,21,37,6079,989,7650,228972,135016.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,5.0,5.0,16.0,0.0,1695.0,982.0,16.0,9.09,3.78,2.18,3.77,0.0,3.74
2020-09-18T17:00:00,11,Marche,22,1,23,583,606,24,29,6084,989,7679,230491,135887.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,2.0,1.0,5.0,0.0,1519.0,871.0,23.0,4.35,3.8,1.91,3.33,-50.0,4.12
2020-09-19T17:00:00,11,Marche,23,2,25,596,621,15,24,6093,989,7703,231949,136589.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,2.0,9.0,0.0,1458.0,702.0,13.0,8.0,4.03,1.65,3.42,100.0,2.48
2020-09-20T17:00:00,11,Marche,21,2,23,619,642,21,31,6103,989,7734,233406,137510.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,-2.0,-2.0,10.0,0.0,1457.0,921.0,23.0,8.7,3.58,2.13,3.37,0.0,3.38
2020-09-21T17:00:00,11,Marche,24,2,26,624,650,8,17,6112,989,7751,233956,137930.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,3.0,3.0,9.0,0.0,550.0,420.0,5.0,7.69,4.0,3.09,4.05,0.0,1.25
2020-09-22T17:00:00,11,Marche,24,3,27,633,660,10,18,6120,989,7769,235017,138616.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,1.0,8.0,0.0,1061.0,686.0,9.0,11.11,4.09,1.7,2.62,50.0,1.54
2020-09-23T17:00:00,11,Marche,24,4,28,658,686,26,32,6126,989,7801,236514,139445.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,1.0,6.0,0.0,1497.0,829.0,25.0,14.29,4.08,2.14,3.86,33.33,3.94
2020-09-24T17:00:00,11,Marche,25,3,28,672,700,14,17,6129,989,7818,238026,140335.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,1.0,0.0,3.0,0.0,1512.0,890.0,14.0,10.71,4.0,1.12,1.91,-25.0,2.04
2020-09-25T17:00:00,11,Marche,22,2,24,697,721,21,33,6140,990,7851,239573,141222.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,-3.0,-4.0,11.0,1.0,1547.0,887.0,25.0,8.33,3.33,2.13,3.72,-33.33,3.0
2020-09-26T17:00:00,11,Marche,23,2,25,716,741,20,26,6146,990,7877,241151,142155.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,1.0,6.0,0.0,1578.0,933.0,19.0,8.0,3.37,1.65,2.79,0.0,2.77
2020-09-27T17:00:00,11,Marche,20,2,22,738,760,19,24,6151,990,7901,242750,143076.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,-3.0,-3.0,5.0,0.0,1599.0,921.0,22.0,9.09,2.89,1.5,2.61,0.0,2.56
2020-09-28T17:00:00,11,Marche,25,4,29,733,762,2,5,6154,990,7906,243132,143293.0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,5.0,7.0,3.0,0.0,382.0,217.0,-5.0,13.79,3.81,1.31,2.3,100.0,0.26
2020-09-29T17:00:00,11,Marche,26,3,29,752,781,19,26,6161,990,7932,244672,144152.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,1.0,0.0,7.0,0.0,1540.0,859.0,19.0,10.34,3.71,1.69,3.03,-25.0,2.49
2020-09-30T17:00:00,11,Marche,28,2,30,765,795,14,23,6170,990,7955,246287,144940.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,2.0,1.0,9.0,0.0,1615.0,788.0,13.0,6.67,3.77,1.42,2.92,-33.33,1.79
2020-10-01T17:00:00,11,Marche,24,6,30,783,813,18,28,6180,990,7983,248424,145986.0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,-4.0,0.0,10.0,0.0,2137.0,1046.0,18.0,20.0,3.69,1.31,2.68,200.0,2.26
2020-10-02T17:00:00,11,Marche,25,4,29,815,844,31,42,6191,990,8025,250543,147169.0,0.0,0.0,0.0,0.0,0.0,0,0,-2.0,1.0,-1.0,11.0,0.0,2119.0,1183.0,32.0,13.79,3.44,1.98,3.55,-33.33,3.81
2020-10-03T17:00:00,11,Marche,23,6,29,867,896,52,59,6197,991,8084,252602,148490.0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,-2.0,0.0,6.0,1.0,2059.0,1321.0,52.0,20.69,3.24,2.87,4.47,50.0,6.16
2020-10-04T17:00:00,11,Marche,24,6,30,911,941,45,59,6210,992,8143,254464,149612.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,1.0,13.0,1.0,1862.0,1122.0,44.0,20.0,3.19,3.17,5.26,0.0,5.02
2020-10-05T17:00:00,11,Marche,28,6,34,920,954,13,22,6219,992,8165,255176,150061.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,4.0,4.0,9.0,0.0,712.0,449.0,9.0,17.65,3.56,3.09,4.9,0.0,1.38
2020-10-06T17:00:00,11,Marche,29,6,35,947,982,28,35,6226,992,8200,256738,150966.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,1.0,7.0,0.0,1562.0,905.0,27.0,17.14,3.56,2.24,3.87,0.0,2.94
2020-10-07T17:00:00,11,Marche,31,5,36,1016,1052,70,84,6240,992,8284,259255,152490.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,2.0,1.0,14.0,0.0,2517.0,1524.0,69.0,13.89,3.42,3.34,5.51,-16.67,7.13
2020-10-08T17:00:00,11,Marche,34,5,39,1068,1107,55,66,6251,992,8350,261317,153648.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,3.0,3.0,11.0,0.0,2062.0,1158.0,52.0,12.82,3.52,3.2,5.7,0.0,5.23
2020-10-09T17:00:00,11,Marche,37,3,40,1105,1145,38,49,6262,992,8399,263612,154836.0,0.0,0.0,0.0,0.0,0.0,0,0,-2.0,3.0,1.0,11.0,0.0,2295.0,1188.0,37.0,7.5,3.49,2.14,4.12,-40.0,3.43
2020-10-10T17:00:00,11,Marche,41,3,44,1159,1203,58,86,6290,992,8485,266010,156147.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,4.0,4.0,28.0,0.0,2398.0,1311.0,54.0,6.82,3.66,3.59,6.56,0.0,5.07
2020-10-11T17:00:00,11,Marche,44,6,50,1253,1303,100,108,6298,992,8593,268395,157585.0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,3.0,6.0,8.0,0.0,2385.0,1438.0,94.0,12.0,3.84,4.53,7.51,100.0,8.31
2020-10-12T17:00:00,11,Marche,50,5,55,1274,1329,26,37,6309,992,8630,269232,158054.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,6.0,5.0,11.0,0.0,837.0,469.0,21.0,9.09,4.14,4.42,7.89,-16.67,2.0
2020-10-13T17:00:00,11,Marche,60,6,66,1329,1395,66,82,6325,992,8712,270757,158948.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,10.0,11.0,16.0,0.0,1525.0,894.0,55.0,9.09,4.73,5.38,9.17,20.0,4.97
2020-10-14T17:00:00,11,Marche,64,8,72,1465,1537,142,166,6349,992,8878,273839,160725.0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,4.0,6.0,24.0,0.0,3082.0,1777.0,136.0,11.11,4.68,5.39,9.34,33.33,10.18
2020-10-15T17:00:00,11,Marche,61,9,70,1594,1664,127,140,6362,992,9018,276513,162176.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,-3.0,-2.0,13.0,0.0,2674.0,1451.0,129.0,12.86,4.21,5.24,9.65,12.5,8.26
2020-10-16T17:00:00,11,Marche,73,10,83,1671,1754,90,115,6387,992,9133,278711,163367.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,12.0,13.0,25.0,0.0,2198.0,1191.0,77.0,12.05,4.73,5.23,9.66,11.11,5.41
2020-10-17T17:00:00,11,Marche,77,10,87,1775,1862,108,121,6400,992,9254,280905,164588.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,4.0,4.0,13.0,0.0,2194.0,1221.0,104.0,11.49,4.67,5.52,9.91,0.0,6.16
2020-10-18T17:00:00,11,Marche,88,13,101,1944,2045,183,204,6418,995,9458,283447,166250.0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,11.0,14.0,18.0,3.0,2542.0,1662.0,169.0,12.87,4.94,8.03,12.27,30.0,9.83
2020-10-19T17:00:00,11,Marche,97,16,113,2005,2118,73,98,6443,995,9556,284664,166944.0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,9.0,12.0,25.0,0.0,1217.0,694.0,61.0,14.16,5.34,8.05,14.12,23.08,3.57
2020-10-20T17:00:00,11,Marche,99,19,118,2064,2182,64,89,6467,996,9645,286546,167857.0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,2.0,5.0,24.0,1.0,1882.0,913.0,59.0,16.1,5.41,4.73,9.75,18.75,3.02
2020-10-21T17:00:00,11,Marche,115,19,134,2243,2377,195,226,6497,997,9871,289086,169343.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,16.0,16.0,30.0,1.0,2540.0,1486.0,179.0,14.18,5.64,8.9,15.21,0.0,8.94
2020-10-22T17:00:00,11,Marche,133,19,152,2472,2624,247,321,6570,998,10192,292862,171050.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,18.0,18.0,73.0,1.0,3776.0,1707.0,229.0,12.5,5.79,8.5,18.8,0.0,10.39
2020-10-23T17:00:00,11,Marche,152,22,174,2875,3049,425,453,6596,1000,10645,297179,173274.0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,19.0,22.0,26.0,2.0,4317.0,2224.0,403.0,12.64,5.71,10.49,20.37,15.79,16.2
2020-10-24T17:00:00,11,Marche,178,23,201,3098,3299,250,274,6619,1001,10919,299892,174895.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,26.0,27.0,23.0,1.0,2713.0,1621.0,223.0,11.44,6.09,10.1,16.9,4.55,8.2
2020-10-25T17:00:00,11,Marche,178,23,201,3525,3726,427,521,6711,1003,11440,303279,177287.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,92.0,2.0,3387.0,2392.0,427.0,11.44,5.39,15.38,21.78,0.0,12.94
2020-10-26T17:00:00,11,Marche,227,26,253,3669,3922,196,238,6752,1004,11678,304340,178313.0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,49.0,52.0,41.0,1.0,1061.0,1026.0,144.0,10.28,6.45,22.43,23.2,13.04,5.26
2020-10-27T17:00:00,11,Marche,250,28,278,3947,4225,303,380,6827,1006,12058,307045,179841.0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,23.0,25.0,75.0,2.0,2705.0,1528.0,278.0,10.07,6.58,14.05,24.87,7.69,7.73
2020-10-28T17:00:00,11,Marche,250,32,282,4244,4526,301,351,6875,1008,12409,310091,181572.0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,0.0,4.0,48.0,2.0,3046.0,1731.0,297.0,11.35,6.23,11.52,20.28,14.29,7.12
2020-10-29T17:00:00,11,Marche,247,39,286,4850,5136,610,686,6950,1009,13095,314006,183944.0,0.0,0.0,0.0,0.0,0.0,0,0,7.0,-3.0,4.0,75.0,1.0,3915.0,2372.0,606.0,13.64,5.57,17.52,28.92,21.88,13.48
2020-10-30T17:00:00,11,Marche,262,39,301,5340,5641,505,524,6965,1013,13619,317571,185912.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,15.0,15.0,15.0,4.0,3565.0,1968.0,490.0,12.96,5.34,14.7,26.63,0.0,9.83
2020-10-31T17:00:00,11,Marche,275,47,322,5783,6105,464,502,6997,1019,14121,320766,187640.0,0.0,0.0,0.0,0.0,0.0,0,0,8.0,13.0,21.0,32.0,6.0,3195.0,1728.0,443.0,14.6,5.27,15.71,29.05,20.51,8.23
2020-11-01T17:00:00,11,Marche,327,42,369,6354,6723,618,683,7060,1021,14804,323790,189574.0,0.0,0.0,0.0,0.0,0.0,0,0,-5.0,52.0,47.0,63.0,2.0,3024.0,1934.0,571.0,11.38,5.49,22.59,35.32,-10.64,10.12
2020-11-02T17:00:00,11,Marche,334,50,384,6658,7042,319,373,7110,1025,15177,325563,190758.0,0.0,0.0,0.0,0.0,0.0,0,0,8.0,7.0,15.0,50.0,4.0,1773.0,1184.0,304.0,13.02,5.45,21.04,31.5,19.05,4.74
2020-11-03T17:00:00,11,Marche,374,53,427,6990,7417,375,431,7160,1031,15608,328103,192435.0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,40.0,43.0,50.0,6.0,2540.0,1677.0,332.0,12.41,5.76,16.97,25.7,6.0,5.33
2020-11-04T17:00:00,11,Marche,398,54,452,7546,7998,581,653,7231,1032,16261,331756,194702.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,24.0,25.0,71.0,1.0,3653.0,2267.0,556.0,11.95,5.65,17.88,28.8,1.89,7.83
2020-11-05T17:00:00,11,Marche,421,56,477,8150,8627,629,698,7298,1034,16959,335105,197050.0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,23.0,25.0,67.0,2.0,3349.0,2348.0,604.0,11.74,5.53,20.84,29.73,3.7,7.86
2020-11-06T17:00:00,11,Marche,444,60,504,8736,9240,613,697,7379,1037,17656,338947,199235.0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,23.0,27.0,81.0,3.0,3842.0,2185.0,586.0,11.9,5.45,18.14,31.9,7.14,7.11
2020-11-07T17:00:00,11,Marche,454,67,521,9306,9827,587,631,7415,1045,18287,342550,201310.0,0.0,0.0,0.0,0.0,0.0,0,0,7.0,10.0,17.0,36.0,8.0,3603.0,2075.0,570.0,12.86,5.3,17.51,30.41,11.67,6.35
2020-11-08T17:00:00,11,Marche,493,69,562,9679,10241,414,502,7498,1050,18789,345496,202915.0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,39.0,41.0,83.0,5.0,2946.0,1605.0,373.0,12.28,5.49,17.04,31.28,2.99,4.21
2020-11-09T17:00:00,11,Marche,519,71,590,9861,10451,210,262,7543,1057,19051,346762,203665.0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,26.0,28.0,45.0,7.0,1266.0,750.0,182.0,12.03,5.65,20.7,34.93,2.9,2.05
2020-11-10T17:00:00,11,Marche,525,75,600,10289,10889,438,504,7599,1067,19555,349370,205090.0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,6.0,10.0,56.0,10.0,2608.0,1425.0,428.0,12.5,5.51,19.33,35.37,5.63,4.19
2020-11-11T17:00:00,11,Marche,536,74,610,10904,11514,625,701,7665,1077,20256,353026,207157.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,11.0,10.0,66.0,10.0,3656.0,2067.0,615.0,12.13,5.3,19.17,33.91,-1.33,5.74
2020-11-12T17:00:00,11,Marche,536,74,610,11602,12212,698,834,7795,1083,21090,357212,209704.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,130.0,6.0,4186.0,2547.0,698.0,12.13,5.0,19.92,32.74,0.0,6.06
2020-11-13T17:00:00,11,Marche,559,74,633,12201,12834,622,740,7902,1094,21830,360800,211777.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,23.0,23.0,107.0,11.0,3588.0,2073.0,599.0,11.69,4.93,20.62,35.7,0.0,5.09
2020-11-14T17:00:00,11,Marche,484,74,558,12861,13419,585,779,8088,1102,22609,365075,214152.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,-75.0,-75.0,186.0,8.0,4275.0,2375.0,660.0,13.26,4.16,18.22,32.8,0.0,4.56
2020-11-15T17:00:00,11,Marche,483,77,560,13489,14049,630,707,8156,1111,23316,368894,216441.0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,-1.0,2.0,68.0,9.0,3819.0,2289.0,628.0,13.75,3.99,18.51,30.89,4.05,4.69
2020-11-16T17:00:00,11,Marche,499,78,577,13634,14211,162,282,8268,1119,23598,370514,217369.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,16.0,17.0,112.0,8.0,1620.0,928.0,145.0,13.52,4.06,17.41,30.39,1.3,1.15
2020-11-17T17:00:00,11,Marche,525,78,603,13908,14511,300,357,8314,1130,23955,372822,218598.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,26.0,26.0,46.0,11.0,2308.0,1229.0,274.0,12.94,4.16,15.47,29.05,0.0,2.11
2020-11-18T17:00:00,11,Marche,527,79,606,14147,14753,242,479,8542,1139,24434,377624,220387.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,2.0,3.0,228.0,9.0,4802.0,1789.0,239.0,13.04,4.11,9.98,26.77,1.28,1.67
