data,codice_regione,denominazione_regione,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,totale_casi,tamponi,casi_testati,ingressi_terapia_intensiva,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,variazione_terapia_intensiva,variazione_ricoverati_con_sintomi,variazione_totale_ospedalizzati,nuovi_dimessi_guariti,nuovi_deceduti,nuovi_tamponi,nuovi_casi_testati,variazione_isolamento_domiciliare,ti_su_to,to_su_tp,np_su_nt,np_su_nct,var_ti_perc,var_pos_perc
2020-12-21T17:00:00,15,Campania,1571,120,1691,81841,83532,-434,691,95128,2599,181259,1917679,1298769.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,17.0,18.0,1097.0,28.0,9662.0,7692.0,-452.0,7.1,2.02,7.15,8.98,0.84,-0.52
2020-12-22T17:00:00,15,Campania,1529,118,1647,79612,81259,-2273,791,98167,2624,182050,1927864,1299748.0,0.0,0.0,0.0,0.0,0.0,0,0,-2.0,-42.0,-44.0,3039.0,25.0,10185.0,979.0,-2229.0,7.16,2.03,7.77,80.8,-1.67,-2.72
2020-12-23T17:00:00,15,Campania,1513,107,1620,78327,79947,-1312,1067,100527,2643,183117,1946290,1304420.0,0.0,0.0,0.0,0.0,0.0,0,0,-11.0,-16.0,-27.0,2360.0,19.0,18426.0,4672.0,-1285.0,6.6,2.03,5.79,22.84,-9.32,-1.61
2020-12-24T17:00:00,15,Campania,1488,102,1590,78419,80009,62,1156,101601,2663,184273,1966694,1318032.0,0.0,0.0,0.0,0.0,0.0,0,0,-5.0,-25.0,-30.0,1074.0,20.0,20404.0,13612.0,92.0,6.42,1.99,5.67,8.49,-4.67,0.08
2020-12-25T17:00:00,15,Campania,1449,102,1551,78996,80547,538,1009,102065,2670,185282,1983049,1329721.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,-39.0,-39.0,464.0,7.0,16355.0,11689.0,577.0,6.58,1.93,6.17,8.63,0.0,0.67
2020-12-26T17:00:00,15,Campania,1431,98,1529,79034,80563,16,539,102580,2678,185821,1989495,1331879.0,0.0,0.0,0.0,0.0,0.0,0,0,-4.0,-18.0,-22.0,515.0,8.0,6446.0,2158.0,38.0,6.41,1.9,8.36,24.98,-3.92,0.02
2020-12-27T17:00:00,15,Campania,1440,95,1535,78540,80075,-488,310,103370,2686,186131,1992877,1332853.0,0.0,0.0,0.0,0.0,0.0,0,0,-3.0,9.0,6.0,790.0,8.0,3382.0,974.0,-494.0,6.19,1.92,9.17,31.83,-3.06,-0.61
2020-12-28T17:00:00,15,Campania,1422,98,1520,77776,79296,-779,433,104549,2719,186564,1997527,1334820.0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,-18.0,-15.0,1179.0,33.0,4650.0,1967.0,-764.0,6.45,1.92,9.31,22.01,3.16,-0.97
2020-12-29T17:00:00,15,Campania,1402,97,1499,76992,78491,-805,625,105933,2765,187189,2004376,1337233.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,-20.0,-21.0,1384.0,46.0,6849.0,2413.0,-784.0,6.47,1.91,9.13,25.9,-1.02,-1.02
2020-12-30T17:00:00,15,Campania,1357,102,1459,76152,77611,-880,930,107696,2812,188119,2016361,1344827.0,0.0,0.0,0.0,0.0,0.0,0,0,5.0,-45.0,-40.0,1763.0,47.0,11985.0,7594.0,-840.0,6.99,1.88,7.76,12.25,5.15,-1.12
2020-12-31T17:00:00,15,Campania,1325,113,1438,75817,77255,-356,1554,109574,2844,189673,2035364,1359098.0,15.0,0.0,0.0,0.0,0.0,0,0,11.0,-32.0,-21.0,1878.0,32.0,19003.0,14271.0,-335.0,7.86,1.86,8.18,10.89,10.78,-0.46
2021-01-01T17:00:00,15,Campania,1359,104,1463,76865,78328,1073,1734,110215,2864,191407,2055822,1375469.0,19.0,0.0,0.0,0.0,0.0,0,0,-9.0,34.0,25.0,641.0,20.0,20458.0,16371.0,1048.0,7.11,1.87,8.48,10.59,-7.96,1.39
2021-01-02T17:00:00,15,Campania,1355,99,1454,76561,78015,-313,392,110891,2893,191799,2059031,1377433.0,13.0,0.0,0.0,0.0,0.0,0,0,-5.0,-4.0,-9.0,676.0,29.0,3209.0,1964.0,-304.0,6.81,1.86,12.22,19.96,-4.81,-0.4
2021-01-03T17:00:00,15,Campania,1362,98,1460,76365,77825,-190,619,111682,2911,192418,2065442,1381652.0,5.0,0.0,0.0,0.0,0.0,0,0,-1.0,7.0,6.0,791.0,18.0,6411.0,4219.0,-196.0,6.71,1.88,9.66,14.67,-1.01,-0.24
2021-01-04T17:00:00,15,Campania,1377,96,1473,76024,77497,-328,747,112726,2942,193165,2072185,1385616.0,6.0,0.0,0.0,0.0,0.0,0,0,-2.0,15.0,13.0,1044.0,31.0,6743.0,3964.0,-341.0,6.52,1.9,11.08,18.84,-2.04,-0.42
2021-01-05T17:00:00,15,Campania,1372,97,1469,74891,76360,-1137,688,114518,2975,193853,2079610,1389809.0,10.0,0.0,0.0,0.0,0.0,0,0,1.0,-5.0,-4.0,1792.0,33.0,7425.0,4193.0,-1133.0,6.6,1.92,9.27,16.41,1.04,-1.47
2021-01-06T17:00:00,15,Campania,1362,99,1461,74882,76343,-17,1366,115882,2994,195219,2096822,1404484.0,9.0,0.0,0.0,0.0,0.0,0,0,2.0,-10.0,-8.0,1364.0,19.0,17212.0,14675.0,-9.0,6.78,1.91,7.94,9.31,2.06,-0.02
2021-01-07T17:00:00,15,Campania,1385,96,1481,74878,76359,16,1052,116879,3033,196271,2108752,1410977.0,6.0,0.0,0.0,0.0,0.0,0,0,-3.0,23.0,20.0,997.0,39.0,11930.0,6493.0,-4.0,6.48,1.94,8.82,16.2,-3.03,0.02
2021-01-08T17:00:00,15,Campania,1395,100,1495,73651,75146,-1213,984,119030,3079,197255,2117641,1415674.0,13.0,0.0,0.0,0.0,0.0,0,0,4.0,10.0,14.0,2151.0,46.0,8889.0,4697.0,-1227.0,6.69,1.99,11.07,20.95,4.17,-1.59
2021-01-09T17:00:00,15,Campania,1376,107,1483,73793,75276,130,1263,120127,3115,198518,2132355,1422156.0,17.0,0.0,0.0,0.0,0.0,0,0,7.0,-19.0,-12.0,1097.0,36.0,14714.0,6482.0,142.0,7.22,1.97,8.58,19.48,7.0,0.17
2021-01-10T17:00:00,15,Campania,1377,106,1483,73905,75388,112,1253,121255,3128,199771,2147766,1432377.0,16.0,0.0,0.0,0.0,0.0,0,0,-1.0,1.0,0.0,1128.0,13.0,15411.0,10221.0,112.0,7.15,1.97,8.13,12.26,-0.93,0.15
2021-01-11T17:00:00,15,Campania,1400,109,1509,73208,74717,-671,1021,122910,3165,200792,2157456,1438729.0,21.0,0.0,0.0,0.0,0.0,0,0,3.0,23.0,26.0,1655.0,37.0,9690.0,6352.0,-697.0,7.22,2.02,10.54,16.07,2.83,-0.89
2021-01-12T17:00:00,15,Campania,1414,109,1523,71066,72589,-2128,662,125656,3209,201454,2166203,1443145.0,8.0,0.0,0.0,0.0,0.0,0,0,0.0,14.0,14.0,2746.0,44.0,8747.0,4416.0,-2142.0,7.16,2.1,7.57,14.99,0.0,-2.85
2021-01-13T17:00:00,15,Campania,1405,106,1511,70749,72260,-329,1098,127035,3257,202552,2180945,1452804.0,7.0,0.0,0.0,0.0,0.0,0,0,-3.0,-9.0,-12.0,1379.0,48.0,14742.0,9659.0,-317.0,7.02,2.09,7.45,11.37,-2.75,-0.45
2021-01-14T17:00:00,15,Campania,1365,104,1469,71284,72753,493,1294,127795,3298,203846,2194673,1461530.0,9.0,0.0,0.0,0.0,0.0,0,0,-2.0,-40.0,-42.0,760.0,41.0,13728.0,8726.0,535.0,7.08,2.02,9.43,14.83,-1.89,0.68
2021-01-15T17:00:00,15,Campania,1401,93,1494,71439,72933,180,1150,128728,3335,204996,2208602,1470534.0,7.0,204923.0,73.0,2207249.0,1353.0,ITF,ITF3,-11.0,36.0,25.0,933.0,37.0,13929.0,9004.0,155.0,6.22,2.05,8.26,12.77,-10.58,0.25
2021-01-16T17:00:00,15,Campania,1432,97,1529,72537,74066,1133,1132,128727,3335,206128,2223213,1482060.0,14.0,206054.0,74.0,2221849.0,1364.0,ITF,ITF3,4.0,31.0,35.0,-1.0,0.0,14611.0,11526.0,1098.0,6.34,2.06,7.75,9.82,4.3,1.55
2021-01-17T17:00:00,15,Campania,1460,94,1554,71557,73111,-955,1021,130668,3370,207149,2237801,1493903.0,3.0,207019.0,130.0,2235428.0,2373.0,ITF,ITF3,-3.0,28.0,25.0,1941.0,35.0,14588.0,11843.0,-980.0,6.05,2.13,7.0,8.62,-3.09,-1.29
2021-01-18T17:00:00,15,Campania,1448,94,1542,71120,72662,-449,714,131806,3395,207863,2245559,1498475.0,9.0,207707.0,156.0,2242954.0,2605.0,ITF,ITF3,0.0,-12.0,-12.0,1138.0,25.0,7758.0,4572.0,-437.0,6.1,2.12,9.2,15.62,0.0,-0.61
2021-01-19T17:00:00,15,Campania,1468,97,1565,70315,71880,-782,651,133205,3429,208514,2255000,1503706.0,12.0,208273.0,241.0,2250703.0,4297.0,ITF,ITF3,3.0,20.0,23.0,1399.0,34.0,9441.0,5231.0,-805.0,6.2,2.18,6.9,12.45,3.19,-1.08
2021-01-20T17:00:00,15,Campania,1448,100,1548,69318,70866,-1014,968,135145,3471,209482,2270343,1513174.0,11.0,209176.0,306.0,2264744.0,5599.0,ITF,ITF3,3.0,-20.0,-17.0,1940.0,42.0,15343.0,9468.0,-997.0,6.46,2.18,6.31,10.22,3.09,-1.41
2021-01-21T17:00:00,15,Campania,1440,100,1540,69638,71178,312,1215,136008,3511,210697,2285816,1525098.0,9.0,210343.0,354.0,2278917.0,6899.0,ITF,ITF3,0.0,-8.0,-8.0,863.0,40.0,15473.0,11924.0,320.0,6.49,2.16,7.85,10.19,0.0,0.44
2021-01-22T17:00:00,15,Campania,1438,104,1542,60591,62133,-9045,1106,146113,3557,211803,2299650,1529694.0,13.0,211358.0,445.0,2291171.0,8479.0,ITF,ITF3,4.0,-2.0,2.0,10105.0,46.0,13834.0,4596.0,-9047.0,6.74,2.48,7.99,24.06,4.0,-12.71
2021-01-23T17:00:00,15,Campania,1437,114,1551,60902,62453,320,1150,146914,3586,212953,2315313,1541151.0,16.0,212375.0,578.0,2304794.0,10519.0,ITF,ITF3,10.0,-1.0,9.0,801.0,29.0,15663.0,11457.0,311.0,7.35,2.48,7.34,10.04,9.62,0.52
2021-01-24T17:00:00,15,Campania,1448,112,1560,61425,62985,532,1069,147439,3598,214022,2331532,1552374.0,7.0,213340.0,682.0,2318857.0,12675.0,ITF,ITF3,-2.0,11.0,9.0,525.0,12.0,16219.0,11223.0,523.0,7.18,2.48,6.59,9.53,-1.75,0.85
2021-01-25T17:00:00,15,Campania,1455,105,1560,61513,63073,88,754,148085,3618,214776,2339916,1555995.0,4.0,214070.0,706.0,2326480.0,13436.0,ITF,ITF3,-7.0,7.0,0.0,646.0,20.0,8384.0,3621.0,88.0,6.73,2.47,8.99,20.82,-6.25,0.14
2021-01-26T17:00:00,15,Campania,1470,101,1571,61662,63233,160,976,148876,3643,215752,2351357,1560414.0,6.0,214897.0,855.0,2335839.0,15518.0,ITF,ITF3,-4.0,15.0,11.0,791.0,25.0,11441.0,4419.0,149.0,6.43,2.48,8.53,22.09,-3.81,0.25
2021-01-27T17:00:00,15,Campania,1447,107,1554,61441,62995,-238,1178,150266,3669,216930,2367290,1570291.0,13.0,215991.0,939.0,2350116.0,17174.0,ITF,ITF3,6.0,-23.0,-17.0,1390.0,26.0,15933.0,9877.0,-221.0,6.89,2.47,7.39,11.93,5.94,-0.38
2021-01-28T17:00:00,15,Campania,1474,98,1572,62017,63589,594,1313,150950,3704,218243,2383402,1582293.0,1.0,217181.0,1062.0,2364324.0,19078.0,ITF,ITF3,-9.0,27.0,18.0,684.0,35.0,16112.0,12002.0,576.0,6.23,2.47,8.15,10.94,-8.41,0.94
2021-01-29T17:00:00,15,Campania,1425,95,1520,60122,61642,-1947,1175,154051,3725,219418,2397782,1588421.0,12.0,218251.0,1167.0,2376683.0,21099.0,ITF,ITF3,-3.0,-49.0,-52.0,3101.0,21.0,14380.0,6128.0,-1895.0,6.25,2.47,8.17,19.17,-3.06,-3.06
2021-01-30T17:00:00,15,Campania,1435,92,1527,60129,61656,14,1366,155381,3747,220784,2415127,1598390.0,12.0,219501.0,1283.0,2391219.0,23908.0,ITF,ITF3,-3.0,10.0,7.0,1330.0,22.0,17345.0,9969.0,7.0,6.02,2.48,7.88,13.7,-3.16,0.02
2021-01-31T17:00:00,15,Campania,1417,99,1516,60906,62422,766,1401,156006,3757,222185,2432221,1610642.0,8.0,220799.0,1386.0,2406121.0,26100.0,ITF,ITF3,7.0,-18.0,-11.0,625.0,10.0,17094.0,12252.0,777.0,6.53,2.43,8.2,11.43,7.61,1.24
2021-02-01T17:00:00,15,Campania,1437,97,1534,60799,62333,-89,994,157081,3765,223179,2440638,1614098.0,8.0,221757.0,1422.0,2413779.0,26859.0,ITF,ITF3,-2.0,20.0,18.0,1075.0,8.0,8417.0,3456.0,-107.0,6.32,2.46,11.81,28.76,-2.02,-0.14
2021-02-02T17:00:00,15,Campania,1480,103,1583,60276,61859,-474,919,158436,3803,224098,2451711,1621550.0,9.0,222655.0,1443.0,2424265.0,27446.0,ITF,ITF3,6.0,43.0,49.0,1355.0,38.0,11073.0,7452.0,-523.0,6.51,2.56,8.3,12.33,6.19,-0.76
2021-02-03T17:00:00,15,Campania,1475,100,1575,60542,62117,258,1539,159700,3820,225637,2471140,1632795.0,13.0,224010.0,1627.0,2439252.0,31888.0,ITF,ITF3,-3.0,-5.0,-8.0,1264.0,17.0,19429.0,11245.0,266.0,6.35,2.54,7.92,13.69,-2.91,0.42
2021-02-04T17:00:00,15,Campania,1468,100,1568,60781,62349,232,1544,160976,3856,227181,2489654,1643920.0,14.0,225453.0,1728.0,2455143.0,34511.0,ITF,ITF3,0.0,-7.0,-7.0,1276.0,36.0,18514.0,11125.0,239.0,6.38,2.51,8.34,13.88,0.0,0.37
2021-02-05T17:00:00,15,Campania,1490,103,1593,61726,63319,970,1665,161648,3879,228846,2506569,1655392.0,8.0,227013.0,1833.0,2469792.0,36777.0,ITF,ITF3,3.0,22.0,25.0,672.0,23.0,16915.0,11472.0,945.0,6.47,2.52,9.84,14.51,3.0,1.56
2021-02-06T17:00:00,15,Campania,1499,108,1607,62633,64240,921,1546,162264,3888,230392,2525894,1788715.0,12.0,228412.0,1980.0,2486116.0,39778.0,ITF,ITF3,5.0,9.0,14.0,616.0,9.0,19325.0,133323.0,907.0,6.72,2.5,8.0,1.16,4.85,1.45
2021-02-07T17:00:00,15,Campania,1500,105,1605,63867,65472,1232,1741,162770,3891,232133,2545475,1796170.0,3.0,229989.0,2144.0,2502302.0,43173.0,ITF,ITF3,-3.0,1.0,-2.0,506.0,3.0,19581.0,7455.0,1234.0,6.54,2.45,8.89,23.35,-2.78,1.92
2021-02-08T17:00:00,15,Campania,1542,110,1652,64056,65708,236,1189,163710,3904,233322,2555030,1800322.0,9.0,231150.0,2172.0,2511304.0,43726.0,ITF,ITF3,5.0,42.0,47.0,940.0,13.0,9555.0,4152.0,189.0,6.66,2.51,12.44,28.64,4.76,0.36
2021-02-09T17:00:00,15,Campania,1540,112,1652,63681,65333,-375,1274,165335,3928,234596,2568721,1807945.0,12.0,232263.0,2333.0,2521388.0,47333.0,ITF,ITF3,2.0,-2.0,0.0,1625.0,24.0,13691.0,7623.0,-375.0,6.78,2.53,9.31,16.71,1.82,-0.57
2021-02-10T17:00:00,15,Campania,1486,103,1589,64162,65751,418,1635,166526,3954,236231,2589633,1821077.0,10.0,233769.0,2462.0,2539402.0,50231.0,ITF,ITF3,-9.0,-54.0,-63.0,1191.0,26.0,20912.0,13132.0,481.0,6.48,2.42,7.82,12.45,-8.04,0.64
2021-02-11T17:00:00,15,Campania,1425,115,1540,64753,66293,542,1694,167666,3966,237925,2611091,1833291.0,20.0,235312.0,2613.0,2557718.0,53373.0,ITF,ITF3,12.0,-61.0,-49.0,1140.0,12.0,21458.0,12214.0,591.0,7.47,2.32,7.89,13.87,11.65,0.82
2021-02-12T17:00:00,15,Campania,1399,106,1505,65827,67332,1039,1637,168249,3981,239562,2629484,1844532.0,15.0,236810.0,2752.0,2572986.0,56498.0,ITF,ITF3,-9.0,-26.0,-35.0,583.0,15.0,18393.0,11241.0,1074.0,7.04,2.24,8.9,14.56,-7.83,1.57
2021-02-13T17:00:00,15,Campania,1356,104,1460,66624,68084,752,1751,169230,3999,241313,2649897,1857334.0,6.0,238410.0,2903.0,2589725.0,60172.0,ITF,ITF3,-2.0,-43.0,-45.0,981.0,18.0,20413.0,12802.0,797.0,7.12,2.14,8.58,13.68,-1.89,1.12
2021-02-14T17:00:00,15,Campania,1322,111,1433,67561,68994,910,1603,169916,4006,242916,2669884,1871335.0,9.0,239851.0,3065.0,2606596.0,63288.0,ITF,ITF3,7.0,-34.0,-27.0,686.0,7.0,19987.0,14001.0,937.0,7.75,2.08,8.02,11.45,6.73,1.34
2021-02-15T17:00:00,15,Campania,1281,107,1388,67668,69056,62,966,170804,4022,243882,2679393,1877897.0,6.0,240766.0,3116.0,2615310.0,64083.0,ITF,ITF3,-4.0,-41.0,-45.0,888.0,16.0,9509.0,6562.0,107.0,7.71,2.01,10.16,14.72,-3.6,0.09
2021-02-16T17:00:00,15,Campania,1284,106,1390,67590,68980,-76,1135,171998,4039,245017,2693549,1884395.0,9.0,241765.0,3252.0,2626302.0,67247.0,ITF,ITF3,-1.0,3.0,2.0,1194.0,17.0,14156.0,6498.0,-78.0,7.63,2.02,8.02,17.47,-0.93,-0.11
2021-02-17T17:00:00,15,Campania,1301,107,1408,68271,69679,699,1575,172860,4053,246592,2714018,1896847.0,9.0,243205.0,3387.0,2644344.0,69674.0,ITF,ITF3,1.0,17.0,18.0,862.0,14.0,20469.0,12452.0,681.0,7.6,2.02,7.69,12.65,0.94,1.01
2021-02-18T17:00:00,15,Campania,1290,110,1400,67782,69182,-497,1573,174901,4082,248165,2733904,1909854.0,12.0,244622.0,3543.0,2661401.0,72503.0,ITF,ITF3,3.0,-11.0,-8.0,2041.0,29.0,19886.0,13007.0,-489.0,7.86,2.02,7.91,12.09,2.8,-0.71
2021-02-19T17:00:00,15,Campania,1313,110,1423,67806,69229,47,1616,176457,4095,249781,2753612,1921145.0,15.0,246087.0,3694.0,2678321.0,75291.0,ITF,ITF3,0.0,23.0,23.0,1556.0,13.0,19708.0,11291.0,24.0,7.73,2.06,8.2,14.31,0.0,0.07
2021-02-20T17:00:00,15,Campania,1289,112,1401,68951,70352,1123,1677,177000,4106,251458,2774505,1935326.0,17.0,247592.0,3866.0,2695976.0,78529.0,ITF,ITF3,2.0,-24.0,-22.0,543.0,11.0,20893.0,14181.0,1145.0,7.99,1.99,8.03,11.83,1.82,1.62
2021-02-21T17:00:00,15,Campania,1300,120,1420,69874,71294,942,1658,177702,4120,253116,2794759,1948853.0,18.0,249035.0,4081.0,2712815.0,81944.0,ITF,ITF3,8.0,11.0,19.0,702.0,14.0,20254.0,13527.0,923.0,8.45,1.99,8.19,12.26,7.14,1.34
2021-02-22T17:00:00,15,Campania,1319,125,1444,69808,71252,-42,1202,178925,4141,254318,2805856,1955767.0,20.0,250155.0,4163.0,2722743.0,83113.0,ITF,ITF3,5.0,19.0,24.0,1223.0,21.0,11097.0,6914.0,-66.0,8.66,2.03,10.83,17.39,4.17,-0.06
2021-02-23T17:00:00,15,Campania,1327,132,1459,69074,70533,-719,1436,181042,4179,255754,2820917,1959798.0,22.0,251263.0,4491.0,2733595.0,87322.0,ITF,ITF3,7.0,8.0,15.0,2117.0,38.0,15061.0,4031.0,-734.0,9.05,2.07,9.53,35.62,5.6,-1.01
2021-02-24T17:00:00,15,Campania,1319,130,1449,70381,71830,1297,2185,181890,4219,257939,2842283,1973219.0,10.0,253145.0,4794.0,2751393.0,90890.0,ITF,ITF3,-2.0,-8.0,-10.0,848.0,40.0,21366.0,13421.0,1307.0,8.97,2.02,10.23,16.28,-1.52,1.84
2021-02-25T17:00:00,15,Campania,1305,131,1436,71536,72972,1142,2385,183104,4248,260324,2865932,1988321.0,12.0,255252.0,5072.0,2771145.0,94787.0,ITF,ITF3,1.0,-14.0,-13.0,1214.0,29.0,23649.0,15102.0,1155.0,9.12,1.97,10.08,15.79,0.77,1.59
2021-02-26T17:00:00,15,Campania,1294,144,1438,72263,73701,729,2519,184883,4259,262843,2888348,2001847.0,18.0,257304.0,5539.0,2789411.0,98937.0,ITF,ITF3,13.0,-11.0,2.0,1779.0,11.0,22416.0,13526.0,727.0,10.01,1.95,11.24,18.62,9.92,1.0
2021-02-27T17:00:00,15,Campania,1301,138,1439,73552,74991,1290,2215,185794,4273,265058,2911080,2016532.0,6.0,259308.0,5750.0,2807269.0,103811.0,ITF,ITF3,-6.0,7.0,1.0,911.0,14.0,22732.0,14685.0,1289.0,9.59,1.92,9.74,15.08,-4.17,1.75
2021-02-28T17:00:00,15,Campania,1341,130,1471,75552,77023,2032,2561,186318,4278,267619,2935448,2033984.0,5.0,261517.0,6102.0,2827403.0,108045.0,ITF,ITF3,-8.0,40.0,32.0,524.0,5.0,24368.0,17452.0,2000.0,8.84,1.91,10.51,14.67,-5.8,2.71
2021-03-01T17:00:00,15,Campania,1337,140,1477,76476,77953,930,1896,187264,4298,269515,2950071,2043394.0,14.0,263308.0,6207.0,2840851.0,109220.0,ITF,ITF3,10.0,-4.0,6.0,946.0,20.0,14623.0,9410.0,924.0,9.48,1.89,12.97,20.15,7.69,1.21
2021-03-02T17:00:00,15,Campania,1360,133,1493,77792,79285,1332,2046,187942,4334,271561,2965331,2054196.0,16.0,264934.0,6627.0,2853486.0,111845.0,ITF,ITF3,-7.0,23.0,16.0,678.0,36.0,15260.0,10802.0,1316.0,8.91,1.88,13.41,18.94,-5.0,1.71
2021-03-03T17:00:00,15,Campania,1356,137,1493,79759,81252,1967,2635,188570,4374,274196,2991864,2070744.0,18.0,267215.0,6981.0,2873236.0,118628.0,ITF,ITF3,4.0,-4.0,0.0,628.0,40.0,26533.0,16548.0,1967.0,9.18,1.84,9.93,15.92,3.01,2.48
2021-03-04T17:00:00,15,Campania,1357,140,1497,81461,82958,1706,2780,189604,4414,276976,3015852,2087073.0,22.0,269668.0,7308.0,2893122.0,122730.0,ITF,ITF3,3.0,1.0,4.0,1034.0,40.0,23988.0,16329.0,1702.0,9.35,1.8,11.59,17.02,2.19,2.1
2021-03-05T17:00:00,15,Campania,1358,140,1498,83712,85210,2252,2842,190181,4427,279818,3041179,2103965.0,14.0,272169.0,7649.0,2914048.0,127131.0,ITF,ITF3,0.0,1.0,1.0,577.0,13.0,25327.0,16892.0,2251.0,9.35,1.76,11.22,16.82,0.0,2.71
2021-03-06T17:00:00,15,Campania,1385,148,1533,85900,87433,2223,2843,190777,4451,282661,3066706,2118676.0,17.0,274607.0,8054.0,2934537.0,132169.0,ITF,ITF3,8.0,27.0,35.0,596.0,24.0,25527.0,14711.0,2188.0,9.65,1.75,11.14,19.33,5.71,2.61
2021-03-07T17:00:00,15,Campania,1396,145,1541,88054,89595,2162,2560,191162,4464,285221,3091099,2135535.0,14.0,276816.0,8405.0,2954409.0,136690.0,ITF,ITF3,-3.0,11.0,8.0,385.0,13.0,24393.0,16859.0,2154.0,9.41,1.72,10.49,15.18,-2.03,2.47
2021-03-08T17:00:00,15,Campania,1425,148,1573,88334,89907,312,1644,192453,4505,286865,3102497,2141987.0,14.0,278336.0,8529.0,2964357.0,138140.0,ITF,ITF3,3.0,29.0,32.0,1291.0,41.0,11398.0,6452.0,280.0,9.41,1.75,14.42,25.48,2.07,0.35
2021-03-09T17:00:00,15,Campania,1444,144,1588,89645,91233,1326,2709,193791,4550,289574,3126088,2155989.0,19.0,280596.0,8978.0,2982855.0,143233.0,ITF,ITF3,-4.0,19.0,15.0,1338.0,45.0,23591.0,14002.0,1311.0,9.07,1.74,11.48,19.35,-2.7,1.47
2021-03-10T17:00:00,15,Campania,1471,143,1614,90813,92427,1194,3034,195605,4576,292608,3151955,2171408.0,22.0,283319.0,9289.0,3005107.0,146848.0,ITF,ITF3,-1.0,27.0,26.0,1814.0,26.0,25867.0,15419.0,1168.0,8.86,1.75,11.73,19.68,-0.69,1.31
2021-03-11T17:00:00,15,Campania,1492,156,1648,92059,93707,1280,2981,197279,4603,295589,3179420,2188861.0,17.0,285931.0,9658.0,3028260.0,151160.0,ITF,ITF3,13.0,21.0,34.0,1674.0,27.0,27465.0,17453.0,1246.0,9.47,1.76,10.85,17.08,9.09,1.38
2021-03-12T17:00:00,15,Campania,1502,149,1651,93253,94904,1197,2644,198697,4632,298233,3201486,2200125.0,16.0,288240.0,9993.0,3046716.0,154770.0,ITF,ITF3,-7.0,10.0,3.0,1418.0,29.0,22066.0,11264.0,1194.0,9.02,1.74,11.98,23.47,-4.49,1.28
2021-03-13T17:00:00,15,Campania,1547,150,1697,94435,96132,1228,2940,200386,4655,301173,3228749,2216654.0,20.0,290790.0,10383.0,3069463.0,159286.0,ITF,ITF3,1.0,45.0,46.0,1689.0,23.0,27263.0,16529.0,1182.0,8.84,1.77,10.78,17.79,0.67,1.29
2021-03-14T17:00:00,15,Campania,1529,161,1690,95305,96995,863,2449,201943,4684,303622,3251075,2229592.0,27.0,292916.0,10706.0,3088062.0,163013.0,ITF,ITF3,11.0,-18.0,-7.0,1557.0,29.0,22326.0,12938.0,870.0,9.53,1.74,10.97,18.93,7.33,0.9
2021-03-15T17:00:00,15,Campania,1543,161,1704,95342,97046,51,1823,203680,4719,305445,3263727,2236777.0,16.0,294627.0,10818.0,3099459.0,164268.0,ITF,ITF3,0.0,14.0,14.0,1737.0,35.0,12652.0,7185.0,37.0,9.45,1.76,14.41,25.37,0.0,0.05
2021-03-16T17:00:00,15,Campania,1560,165,1725,96348,98073,1027,2656,205244,4784,308101,3286183,2251349.0,22.0,296817.0,11284.0,3117377.0,168806.0,ITF,ITF3,4.0,17.0,21.0,1564.0,65.0,22456.0,14572.0,1006.0,9.57,1.76,11.83,18.23,2.48,1.06
2021-03-17T17:00:00,15,Campania,1541,161,1702,96945,98647,574,2665,207302,4817,310766,3308575,2264594.0,16.0,299178.0,11588.0,3138298.0,170277.0,ITF,ITF3,-4.0,-19.0,-23.0,2058.0,33.0,22392.0,13245.0,597.0,9.46,1.73,11.9,20.12,-2.42,0.59
2021-03-18T17:00:00,15,Campania,1562,153,1715,97844,99559,912,2223,208600,4830,312989,3329255,2280825.0,10.0,301401.0,11588.0,3158978.0,170277.0,ITF,ITF3,-8.0,21.0,13.0,1298.0,13.0,20680.0,16231.0,899.0,8.92,1.72,10.75,13.7,-4.97,0.92
2021-03-19T17:00:00,15,Campania,1569,155,1724,98614,100338,779,1997,209805,4843,314986,3356617,2296307.0,19.0,303398.0,11588.0,3177398.0,179219.0,ITF,ITF3,2.0,7.0,9.0,1205.0,13.0,27362.0,15482.0,770.0,8.99,1.72,7.3,12.9,1.31,0.78
2021-03-20T17:00:00,15,Campania,1575,161,1736,99159,100895,557,2196,211416,4871,317182,3378707,2309828.0,14.0,305594.0,11588.0,3198319.0,180388.0,ITF,ITF3,6.0,6.0,12.0,1611.0,28.0,22090.0,13521.0,545.0,9.27,1.72,9.94,16.24,3.87,0.56
2021-03-21T17:00:00,15,Campania,1613,173,1786,98890,100676,-219,1810,213419,4897,318992,3401489,2321249.0,22.0,307404.0,11588.0,3215131.0,186358.0,ITF,ITF3,12.0,38.0,50.0,2003.0,26.0,22782.0,11421.0,-269.0,9.69,1.77,7.94,15.85,7.45,-0.22
