data,codice_regione,denominazione_regione,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,totale_casi,tamponi,casi_testati,ingressi_terapia_intensiva,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,variazione_terapia_intensiva,variazione_ricoverati_con_sintomi,variazione_totale_ospedalizzati,nuovi_dimessi_guariti,nuovi_deceduti,nuovi_tamponi,nuovi_casi_testati,variazione_isolamento_domiciliare,ti_su_to,to_su_tp,np_su_nt,np_su_nct,var_ti_perc,var_pos_perc
2021-09-04T17:00:00,9,Toscana,400,59,459,10416,10875,29,491,255531,7028,273434,5958066,2713260.0,4.0,269051.0,4383.0,4339091.0,1618975.0,ITI,ITI1,0.0,3.0,3.0,461.0,1.0,19442.0,5599.0,26.0,12.85,4.22,2.53,8.77,0.0,0.27
2021-09-05T17:00:00,9,Toscana,392,58,450,10502,10952,77,557,256008,7031,273991,5976155,2719105.0,4.0,269594.0,4397.0,4348231.0,1627924.0,ITI,ITI1,-1.0,-8.0,-9.0,477.0,3.0,18089.0,5845.0,86.0,12.89,4.11,3.08,9.53,-1.69,0.71
2021-09-06T17:00:00,9,Toscana,396,56,452,10336,10788,-164,313,256481,7035,274304,5983161,2721736.0,3.0,269901.0,4403.0,4353443.0,1629718.0,ITI,ITI1,-2.0,4.0,2.0,473.0,4.0,7006.0,2631.0,-166.0,12.39,4.19,4.47,11.9,-3.45,-1.5
2021-09-07T17:00:00,9,Toscana,394,53,447,10000,10447,-341,303,257117,7043,274607,6002461,2727437.0,6.0,270194.0,4413.0,4361014.0,1641447.0,ITI,ITI1,-3.0,-2.0,-5.0,636.0,8.0,19300.0,5701.0,-336.0,11.86,4.28,1.57,5.31,-5.36,-3.16
2021-09-08T17:00:00,9,Toscana,392,56,448,9731,10179,-268,408,257791,7045,275015,6020247,2733322.0,7.0,270594.0,4421.0,4370345.0,1649902.0,ITI,ITI1,3.0,-2.0,1.0,674.0,2.0,17786.0,5885.0,-269.0,12.5,4.4,2.29,6.93,5.66,-2.57
2021-09-09T17:00:00,9,Toscana,390,58,448,9519,9967,-212,495,258492,7051,275510,6038445,2739699.0,3.0,271076.0,4434.0,4379388.0,1659057.0,ITI,ITI1,2.0,-2.0,0.0,701.0,6.0,18198.0,6377.0,-212.0,12.95,4.49,2.72,7.76,3.57,-2.08
2021-09-10T17:00:00,9,Toscana,385,57,442,9330,9772,-195,423,259107,7054,275933,6055492,2745821.0,4.0,271487.0,4446.0,4386864.0,1668628.0,ITI,ITI1,-1.0,-5.0,-6.0,615.0,3.0,17047.0,6122.0,-189.0,12.9,4.52,2.48,6.91,-1.72,-1.96
2021-09-11T17:00:00,9,Toscana,379,55,434,9081,9515,-257,429,259790,7057,276362,6075416,2751955.0,3.0,271902.0,4460.0,4395236.0,1680180.0,ITI,ITI1,-2.0,-6.0,-8.0,683.0,3.0,19924.0,6134.0,-249.0,12.67,4.56,2.15,6.99,-3.51,-2.63
2021-09-12T17:00:00,9,Toscana,374,55,429,8960,9389,-126,431,260344,7060,276793,6093023,2757666.0,0.0,272315.0,4478.0,4403867.0,1689156.0,ITI,ITI1,0.0,-5.0,-5.0,554.0,3.0,17607.0,5711.0,-121.0,12.82,4.57,2.45,7.55,0.0,-1.32
2021-09-13T17:00:00,9,Toscana,380,56,436,8942,9378,-11,207,260559,7063,277000,6098942,2759816.0,2.0,272517.0,4483.0,4407947.0,1690995.0,ITI,ITI1,1.0,6.0,7.0,215.0,3.0,5919.0,2150.0,-18.0,12.84,4.65,3.5,9.63,1.82,-0.12
2021-09-14T17:00:00,9,Toscana,363,57,420,8664,9084,-294,279,261126,7069,277279,6116458,2764989.0,2.0,272783.0,4496.0,4415046.0,1701412.0,ITI,ITI1,1.0,-17.0,-16.0,567.0,6.0,17516.0,5173.0,-278.0,13.57,4.62,1.59,5.39,1.79,-3.13
2021-09-15T17:00:00,9,Toscana,354,52,406,8427,8833,-251,373,261742,7077,277652,6135560,2771653.0,1.0,273145.0,4507.0,4424874.0,1710686.0,ITI,ITI1,-5.0,-9.0,-14.0,616.0,8.0,19102.0,6664.0,-237.0,12.81,4.6,1.95,5.6,-8.77,-2.76
2021-09-16T17:00:00,9,Toscana,348,50,398,8334,8732,-101,435,262269,7086,278087,6152058,2777602.0,4.0,273554.0,4533.0,4432620.0,1719438.0,ITI,ITI1,-2.0,-6.0,-8.0,527.0,9.0,16498.0,5949.0,-93.0,12.56,4.56,2.64,7.31,-3.85,-1.14
2021-09-17T17:00:00,9,Toscana,354,48,402,8165,8567,-165,494,262919,7095,278581,6170299,2783993.0,0.0,274036.0,4545.0,4441325.0,1728974.0,ITI,ITI1,-2.0,6.0,4.0,650.0,9.0,18241.0,6391.0,-169.0,11.94,4.69,2.71,7.73,-4.0,-1.89
2021-09-18T17:00:00,9,Toscana,348,47,395,8087,8482,-85,326,263325,7100,278907,6189350,2789330.0,4.0,274357.0,4550.0,4449026.0,1740324.0,ITI,ITI1,-1.0,-6.0,-7.0,406.0,5.0,19051.0,5337.0,-78.0,11.9,4.66,1.71,6.11,-2.08,-0.99
2021-09-19T17:00:00,9,Toscana,336,49,385,8097,8482,0,418,263738,7105,279325,6207226,2795035.0,3.0,274765.0,4560.0,4457511.0,1749715.0,ITI,ITI1,2.0,-12.0,-10.0,413.0,5.0,17876.0,5705.0,10.0,12.73,4.54,2.34,7.33,4.26,0.0
2021-09-20T17:00:00,9,Toscana,336,51,387,7907,8294,-188,231,264152,7110,279556,6213750,2797482.0,5.0,274984.0,4572.0,4461821.0,1751929.0,ITI,ITI1,2.0,0.0,2.0,414.0,5.0,6524.0,2447.0,-190.0,13.18,4.67,3.54,9.44,4.08,-2.22
2021-09-21T17:00:00,9,Toscana,336,53,389,7691,8080,-214,215,264578,7113,279771,6232051,2802790.0,3.0,275192.0,4579.0,4469224.0,1762827.0,ITI,ITI1,2.0,0.0,2.0,426.0,3.0,18301.0,5308.0,-216.0,13.62,4.81,1.17,4.05,3.92,-2.58
2021-09-22T17:00:00,9,Toscana,322,50,372,7542,7914,-166,325,265062,7120,280096,6249265,2808997.0,3.0,275499.0,4597.0,4477744.0,1771521.0,ITI,ITI1,-3.0,-14.0,-17.0,484.0,7.0,17214.0,6207.0,-149.0,13.44,4.7,1.89,5.24,-5.66,-2.05
2021-09-23T17:00:00,9,Toscana,306,51,357,7425,7782,-132,304,265492,7126,280400,6267447,2815683.0,5.0,275783.0,4617.0,4485934.0,1781513.0,ITI,ITI1,1.0,-16.0,-15.0,430.0,6.0,18182.0,6686.0,-117.0,14.29,4.59,1.67,4.55,2.0,-1.67
2021-09-24T17:00:00,9,Toscana,299,49,348,7372,7720,-62,334,265886,7128,280734,6284201,2821772.0,3.0,276112.0,4622.0,4493879.0,1790322.0,ITI,ITI1,-2.0,-7.0,-9.0,394.0,2.0,16754.0,6089.0,-53.0,14.08,4.51,1.99,5.49,-3.92,-0.8
2021-09-25T17:00:00,9,Toscana,288,49,337,7257,7594,-126,290,266295,7135,281024,6305970,2828656.0,2.0,276390.0,4634.0,4501914.0,1804056.0,ITI,ITI1,0.0,-11.0,-11.0,409.0,7.0,21769.0,6884.0,-115.0,14.54,4.44,1.33,4.21,0.0,-1.63
2021-09-26T17:00:00,9,Toscana,274,47,321,7119,7440,-154,263,266705,7142,281287,6325168,2835401.0,1.0,276647.0,4640.0,4510292.0,1814876.0,ITI,ITI1,-2.0,-14.0,-16.0,410.0,7.0,19198.0,6745.0,-138.0,14.64,4.31,1.37,3.9,-4.08,-2.03
2021-09-27T17:00:00,9,Toscana,284,50,334,7026,7360,-80,164,266943,7148,281451,6333214,2838527.0,3.0,276809.0,4642.0,4515431.0,1817783.0,ITI,ITI1,3.0,10.0,13.0,238.0,6.0,8046.0,3126.0,-93.0,14.97,4.54,2.04,5.25,6.38,-1.08
2021-09-28T17:00:00,9,Toscana,281,43,324,6781,7105,-255,190,267379,7157,281641,6352768,2844761.0,3.0,276993.0,4648.0,4523028.0,1829740.0,ITI,ITI1,-7.0,-3.0,-10.0,436.0,9.0,19554.0,6234.0,-245.0,13.27,4.56,0.97,3.05,-14.0,-3.46
2021-09-29T17:00:00,9,Toscana,256,36,292,6619,6911,-194,248,267816,7162,281889,6371110,2851597.0,1.0,277234.0,4655.0,4532372.0,1838738.0,ITI,ITI1,-7.0,-25.0,-32.0,437.0,5.0,18342.0,6836.0,-162.0,12.33,4.23,1.35,3.63,-16.28,-2.73
2021-09-30T17:00:00,9,Toscana,238,33,271,6519,6790,-121,323,268253,7169,282212,6391015,2859773.0,3.0,277547.0,4665.0,4541678.0,1849337.0,ITI,ITI1,-3.0,-18.0,-21.0,437.0,7.0,19905.0,8176.0,-100.0,12.18,3.99,1.62,3.95,-8.33,-1.75
2021-10-01T17:00:00,9,Toscana,230,35,265,6432,6697,-93,255,268595,7175,282467,6409184,2866723.0,2.0,277796.0,4671.0,4549954.0,1859230.0,ITI,ITI1,2.0,-8.0,-6.0,342.0,6.0,18169.0,6950.0,-87.0,13.21,3.96,1.4,3.67,6.06,-1.37
2021-10-02T17:00:00,9,Toscana,228,35,263,6385,6648,-49,277,268920,7176,282744,6431492,2874276.0,4.0,278067.0,4677.0,4558700.0,1872792.0,ITI,ITI1,0.0,-2.0,-2.0,325.0,1.0,22308.0,7553.0,-47.0,13.31,3.96,1.24,3.67,0.0,-0.73
2021-10-03T17:00:00,9,Toscana,229,35,264,6333,6597,-51,260,269227,7180,283004,6451380,2881400.0,3.0,278315.0,4689.0,4567536.0,1883844.0,ITI,ITI1,0.0,1.0,1.0,307.0,4.0,19888.0,7124.0,-52.0,13.26,4.0,1.31,3.65,0.0,-0.77
2021-10-04T17:00:00,9,Toscana,235,34,269,6199,6468,-129,131,269483,7184,283135,6458504,2884329.0,0.0,278438.0,4697.0,4571937.0,1886567.0,ITI,ITI1,-1.0,6.0,5.0,256.0,4.0,7124.0,2929.0,-134.0,12.64,4.16,1.84,4.47,-2.86,-1.96
2021-10-05T17:00:00,9,Toscana,236,32,268,6037,6305,-163,154,269797,7187,283289,6478188,2890476.0,0.0,278585.0,4704.0,4579147.0,1899041.0,ITI,ITI1,-2.0,1.0,-1.0,314.0,3.0,19684.0,6147.0,-162.0,11.94,4.25,0.78,2.51,-5.88,-2.52
2021-10-06T17:00:00,9,Toscana,231,32,263,5903,6166,-139,229,270160,7192,283518,6496231,2897615.0,2.0,278804.0,4714.0,4587895.0,1908336.0,ITI,ITI1,0.0,-5.0,-5.0,363.0,5.0,18043.0,7139.0,-134.0,12.17,4.27,1.27,3.21,0.0,-2.2
2021-10-07T17:00:00,9,Toscana,227,28,255,5801,6056,-110,228,270493,7197,283746,6514570,2904405.0,1.0,279029.0,4717.0,4596238.0,1918332.0,ITI,ITI1,-4.0,-4.0,-8.0,333.0,5.0,18339.0,6790.0,-102.0,10.98,4.21,1.24,3.36,-12.5,-1.78
2021-10-08T17:00:00,9,Toscana,224,28,252,5739,5991,-65,275,270829,7201,284021,6532085,2911743.0,2.0,279300.0,4721.0,4604346.0,1927739.0,ITI,ITI1,0.0,-3.0,-3.0,336.0,4.0,17515.0,7338.0,-62.0,11.11,4.21,1.57,3.75,0.0,-1.07
2021-10-09T17:00:00,9,Toscana,223,27,250,5651,5901,-90,229,271147,7202,284250,6553603,2919033.0,1.0,279525.0,4725.0,4612612.0,1940991.0,ITI,ITI1,-1.0,-1.0,-2.0,318.0,1.0,21518.0,7290.0,-88.0,10.8,4.24,1.06,3.14,-3.57,-1.5
2021-10-10T17:00:00,9,Toscana,216,25,241,5601,5842,-59,208,271410,7206,284458,6573492,2926531.0,1.0,279729.0,4729.0,4620957.0,1952535.0,ITI,ITI1,-2.0,-7.0,-9.0,263.0,4.0,19889.0,7498.0,-50.0,10.37,4.13,1.05,2.77,-7.41,-1.0
2021-10-11T17:00:00,9,Toscana,220,25,245,5495,5740,-102,162,271668,7212,284620,6581237,2930143.0,1.0,279886.0,4734.0,4626032.0,1955205.0,ITI,ITI1,0.0,4.0,4.0,258.0,6.0,7745.0,3612.0,-106.0,10.2,4.27,2.09,4.49,0.0,-1.75
2021-10-12T17:00:00,9,Toscana,207,25,232,5400,5632,-108,135,271907,7216,284755,6600434,2935970.0,1.0,280014.0,4741.0,4633477.0,1966957.0,ITI,ITI1,0.0,-13.0,-13.0,239.0,4.0,19197.0,5827.0,-95.0,10.78,4.12,0.7,2.32,0.0,-1.88
2021-10-13T17:00:00,9,Toscana,204,23,227,5346,5573,-59,215,272179,7218,284970,6617830,2942759.0,1.0,280224.0,4746.0,4642186.0,1975644.0,ITI,ITI1,-2.0,-3.0,-5.0,272.0,2.0,17396.0,6789.0,-54.0,10.13,4.07,1.24,3.17,-8.0,-1.05
2021-10-14T17:00:00,9,Toscana,186,23,209,5325,5534,-39,229,272443,7222,285199,6639782,2950476.0,1.0,280447.0,4752.0,4650994.0,1988788.0,ITI,ITI1,0.0,-18.0,-18.0,264.0,4.0,21952.0,7717.0,-21.0,11.0,3.78,1.04,2.97,0.0,-0.7
2021-10-15T17:00:00,9,Toscana,194,22,216,5262,5478,-56,230,272726,7225,285429,6670438,2958611.0,1.0,280666.0,4763.0,4659657.0,2010781.0,ITI,ITI1,-1.0,8.0,7.0,283.0,3.0,30656.0,8135.0,-63.0,10.19,3.94,0.75,2.83,-4.35,-1.01
2021-10-16T17:00:00,9,Toscana,194,21,215,5139,5354,-124,212,273062,7225,285641,6702452,2967490.0,1.0,280877.0,4764.0,4668232.0,2034220.0,ITI,ITI1,-1.0,0.0,-1.0,336.0,0.0,32014.0,8879.0,-123.0,9.77,4.02,0.66,2.39,-4.55,-2.26
2021-10-17T17:00:00,9,Toscana,198,21,219,5135,5354,0,232,273288,7231,285873,6730209,2975158.0,2.0,281102.0,4771.0,4677166.0,2053043.0,ITI,ITI1,0.0,4.0,4.0,226.0,6.0,27757.0,7668.0,-4.0,9.59,4.09,0.84,3.03,0.0,0.0
2021-10-18T17:00:00,9,Toscana,209,24,233,5057,5290,-64,145,273493,7235,286018,6742342,2979049.0,4.0,281244.0,4774.0,4682598.0,2059744.0,ITI,ITI1,3.0,11.0,14.0,205.0,4.0,12133.0,3891.0,-78.0,10.3,4.4,1.2,3.73,14.29,-1.2
2021-10-19T17:00:00,9,Toscana,208,23,231,4994,5225,-65,150,273706,7237,286168,6781861,2987361.0,1.0,281382.0,4786.0,4690265.0,2091596.0,ITI,ITI1,-1.0,-1.0,-2.0,213.0,2.0,39519.0,8312.0,-63.0,9.96,4.42,0.38,1.8,-4.17,-1.23
2021-10-20T17:00:00,9,Toscana,211,22,233,4891,5124,-101,224,274029,7239,286392,6810522,2995632.0,1.0,281598.0,4794.0,4698712.0,2111810.0,ITI,ITI1,-1.0,3.0,2.0,323.0,2.0,28661.0,8271.0,-103.0,9.44,4.55,0.78,2.71,-4.35,-1.93
2021-10-21T17:00:00,9,Toscana,210,22,232,4838,5070,-54,277,274357,7242,286669,6846133,3005419.0,2.0,281865.0,4804.0,4707436.0,2138697.0,ITI,ITI1,0.0,-1.0,-1.0,328.0,3.0,35611.0,9787.0,-53.0,9.48,4.58,0.78,2.83,0.0,-1.05
2021-10-22T17:00:00,9,Toscana,213,22,235,4828,5063,-7,277,274638,7245,286946,6875165,3013906.0,2.0,282135.0,4811.0,4716154.0,2159011.0,ITI,ITI1,0.0,3.0,3.0,281.0,3.0,29032.0,8487.0,-10.0,9.36,4.64,0.95,3.26,0.0,-0.14
2021-10-23T17:00:00,9,Toscana,220,21,241,4837,5078,15,285,274903,7250,287231,6906252,3022521.0,1.0,282405.0,4826.0,4724096.0,2182156.0,ITI,ITI1,-1.0,7.0,6.0,265.0,5.0,31087.0,8615.0,9.0,8.71,4.75,0.92,3.31,-4.55,0.3
2021-10-24T17:00:00,9,Toscana,224,24,248,4892,5140,62,280,275120,7251,287511,6934656,3030816.0,4.0,282668.0,4843.0,4732454.0,2202202.0,ITI,ITI1,3.0,4.0,7.0,217.0,1.0,28404.0,8295.0,55.0,9.68,4.82,0.99,3.38,14.29,1.22
2021-10-25T17:00:00,9,Toscana,235,24,259,4855,5114,-26,211,275354,7254,287722,6945902,3034592.0,1.0,282869.0,4853.0,4737406.0,2208496.0,ITI,ITI1,0.0,11.0,11.0,234.0,3.0,11246.0,3776.0,-37.0,9.27,5.06,1.88,5.59,0.0,-0.51
2021-10-26T17:00:00,9,Toscana,235,23,258,4817,5075,-39,192,275581,7258,287914,6985369,3042886.0,1.0,283056.0,4858.0,4744735.0,2240634.0,ITI,ITI1,-1.0,0.0,-1.0,227.0,4.0,39467.0,8294.0,-38.0,8.91,5.08,0.49,2.31,-4.17,-0.76
2021-10-27T17:00:00,9,Toscana,233,27,260,4864,5124,49,302,275826,7266,288216,7012570,3050627.0,4.0,283345.0,4871.0,4753316.0,2259254.0,ITI,ITI1,4.0,-2.0,2.0,245.0,8.0,27201.0,7741.0,47.0,10.38,5.07,1.11,3.9,17.39,0.97
2021-10-28T17:00:00,9,Toscana,225,26,251,5026,5277,153,373,276040,7272,288589,7045967,3060563.0,1.0,283705.0,4884.0,4762535.0,2283432.0,ITI,ITI1,-1.0,-8.0,-9.0,214.0,6.0,33397.0,9936.0,162.0,10.36,4.76,1.12,3.75,-3.7,2.99
2021-10-29T17:00:00,9,Toscana,231,27,258,5232,5490,213,376,276200,7275,288965,7071254,3068750.0,2.0,284070.0,4895.0,4770758.0,2300496.0,ITI,ITI1,1.0,6.0,7.0,160.0,3.0,25287.0,8187.0,206.0,10.47,4.7,1.49,4.59,3.85,4.04
2021-10-30T17:00:00,9,Toscana,244,25,269,5300,5569,79,287,276406,7277,289252,7101108,3077630.0,0.0,284342.0,4910.0,4778960.0,2322148.0,ITI,ITI1,-2.0,13.0,11.0,206.0,2.0,29854.0,8880.0,68.0,9.29,4.83,0.96,3.23,-7.41,1.44
2021-10-31T17:00:00,9,Toscana,242,28,270,5526,5796,227,385,276562,7279,289637,7129696,3085754.0,4.0,284709.0,4928.0,4787522.0,2342174.0,ITI,ITI1,3.0,-2.0,1.0,156.0,2.0,28588.0,8124.0,226.0,10.37,4.66,1.35,4.74,12.0,4.08
2021-11-01T17:00:00,9,Toscana,255,28,283,5614,5897,101,204,276661,7283,289841,7140506,3089746.0,3.0,284901.0,4940.0,4791946.0,2348560.0,ITI,ITI1,0.0,13.0,13.0,99.0,4.0,10810.0,3992.0,88.0,9.89,4.8,1.89,5.11,0.0,1.74
2021-11-02T17:00:00,9,Toscana,271,28,299,5603,5902,5,190,276842,7287,290031,7155016,3093777.0,1.0,285073.0,4958.0,4796760.0,2358256.0,ITI,ITI1,0.0,16.0,16.0,181.0,4.0,14510.0,4031.0,-11.0,9.36,5.07,1.31,4.71,0.0,0.08
2021-11-03T17:00:00,9,Toscana,269,28,297,5630,5927,25,290,277097,7297,290321,7192559,3103562.0,3.0,285343.0,4978.0,4805500.0,2387059.0,ITI,ITI1,0.0,-2.0,-2.0,255.0,10.0,37543.0,9785.0,27.0,9.43,5.01,0.77,2.96,0.0,0.42
2021-11-04T17:00:00,9,Toscana,274,26,300,5785,6085,158,385,277323,7298,290706,7222314,3112429.0,3.0,285705.0,5001.0,4814418.0,2407896.0,ITI,ITI1,-2.0,5.0,3.0,226.0,1.0,29755.0,8867.0,155.0,8.67,4.93,1.29,4.34,-7.14,2.67
2021-11-05T17:00:00,9,Toscana,271,27,298,5947,6245,160,381,277541,7301,291087,7253263,3121442.0,3.0,286073.0,5014.0,4822377.0,2430886.0,ITI,ITI1,1.0,-3.0,-2.0,218.0,3.0,30949.0,9013.0,162.0,9.06,4.77,1.23,4.23,3.85,2.63
2021-11-06T17:00:00,9,Toscana,275,26,301,6123,6424,179,459,277819,7303,291546,7281774,3130203.0,1.0,286511.0,5035.0,4831312.0,2450462.0,ITI,ITI1,-1.0,4.0,3.0,278.0,2.0,28511.0,8761.0,176.0,8.64,4.69,1.61,5.24,-3.7,2.87
2021-11-07T17:00:00,9,Toscana,271,27,298,6399,6697,273,373,277917,7305,291919,7310055,3138702.0,1.0,286862.0,5057.0,4840710.0,2469345.0,ITI,ITI1,1.0,-4.0,-3.0,98.0,2.0,28281.0,8499.0,276.0,9.06,4.45,1.32,4.39,3.85,4.25
2021-11-08T17:00:00,9,Toscana,277,28,305,6334,6639,-58,263,278235,7308,292182,7322744,3142917.0,1.0,287113.0,5069.0,4846467.0,2476277.0,ITI,ITI1,1.0,6.0,7.0,318.0,3.0,12689.0,4215.0,-65.0,9.18,4.59,2.07,6.24,3.7,-0.87
2021-11-09T17:00:00,9,Toscana,277,28,305,6338,6643,4,234,278462,7311,292416,7358163,3150430.0,3.0,287338.0,5078.0,4852988.0,2505175.0,ITI,ITI1,0.0,0.0,0.0,227.0,3.0,35419.0,7513.0,4.0,9.18,4.59,0.66,3.11,0.0,0.06
2021-11-10T17:00:00,9,Toscana,267,26,293,6518,6811,168,418,278707,7316,292834,7384788,3159382.0,1.0,287732.0,5102.0,4862604.0,2522184.0,ITI,ITI1,-2.0,-10.0,-12.0,245.0,5.0,26625.0,8952.0,180.0,8.87,4.3,1.57,4.67,-7.14,2.53
2021-11-11T17:00:00,9,Toscana,271,24,295,6685,6980,169,509,279043,7320,293343,7421529,3170072.0,2.0,288216.0,5127.0,4873078.0,2548451.0,ITI,ITI1,-2.0,4.0,2.0,336.0,4.0,36741.0,10690.0,167.0,8.14,4.23,1.39,4.76,-7.69,2.48
2021-11-12T17:00:00,9,Toscana,257,28,285,6842,7127,147,430,279321,7325,293773,7450031,3179428.0,5.0,288636.0,5137.0,4882412.0,2567619.0,ITI,ITI1,4.0,-14.0,-10.0,278.0,5.0,28502.0,9356.0,157.0,9.82,4.0,1.51,4.6,16.67,2.11
2021-11-13T17:00:00,9,Toscana,260,33,293,6970,7263,136,431,279613,7328,294204,7481392,3188442.0,7.0,289046.0,5158.0,4891304.0,2590088.0,ITI,ITI1,5.0,3.0,8.0,292.0,3.0,31361.0,9014.0,128.0,11.26,4.03,1.37,4.78,17.86,1.91
2021-11-14T17:00:00,9,Toscana,258,35,293,7286,7579,316,433,279727,7331,294637,7509967,3196808.0,4.0,289455.0,5182.0,4900669.0,2609298.0,ITI,ITI1,2.0,-2.0,0.0,114.0,3.0,28575.0,8366.0,316.0,11.95,3.87,1.52,5.18,6.06,4.35
2021-11-15T17:00:00,9,Toscana,264,33,297,7130,7427,-152,291,280166,7335,294928,7522655,3201196.0,1.0,289734.0,5194.0,4906578.0,2616077.0,ITI,ITI1,-2.0,6.0,4.0,439.0,4.0,12688.0,4388.0,-156.0,11.11,4.0,2.29,6.63,-5.71,-2.01
2021-11-16T17:00:00,9,Toscana,267,34,301,7166,7467,40,305,280422,7344,295233,7558991,3209434.0,3.0,290034.0,5199.0,4915379.0,2643612.0,ITI,ITI1,1.0,3.0,4.0,256.0,9.0,36336.0,8238.0,36.0,11.3,4.03,0.84,3.7,3.03,0.54
2021-11-17T17:00:00,9,Toscana,266,39,305,7164,7469,2,372,280781,7355,295605,7587093,3217939.0,6.0,290390.0,5215.0,4925553.0,2661540.0,ITI,ITI1,5.0,-1.0,4.0,359.0,11.0,28102.0,8505.0,-2.0,12.79,4.08,1.32,4.37,14.71,0.03
2021-11-18T17:00:00,9,Toscana,268,41,309,7236,7545,76,341,281040,7361,295946,7622146,3227239.0,4.0,290722.0,5224.0,4934663.0,2687483.0,ITI,ITI1,2.0,2.0,4.0,259.0,6.0,35053.0,9300.0,72.0,13.27,4.1,0.97,3.67,5.13,1.02
2021-11-19T17:00:00,9,Toscana,263,38,301,7445,7746,201,518,281354,7364,296464,7651783,3236277.0,1.0,291230.0,5234.0,4944854.0,2706929.0,ITI,ITI1,-3.0,-5.0,-8.0,314.0,3.0,29637.0,9038.0,209.0,12.62,3.89,1.75,5.73,-7.32,2.66
2021-11-20T17:00:00,9,Toscana,257,40,297,7550,7847,101,423,281675,7365,296887,7683366,3244669.0,5.0,291638.0,5249.0,4953857.0,2729509.0,ITI,ITI1,2.0,-6.0,-4.0,321.0,1.0,31583.0,8392.0,105.0,13.47,3.78,1.34,5.04,5.26,1.3
2021-11-21T17:00:00,9,Toscana,253,39,292,7888,8180,333,521,281860,7368,297408,7713247,3252576.0,2.0,292140.0,5268.0,4963473.0,2749774.0,ITI,ITI1,-1.0,-4.0,-5.0,185.0,3.0,29881.0,7907.0,338.0,13.36,3.57,1.74,6.59,-2.5,4.24
2021-11-22T17:00:00,9,Toscana,255,44,299,7826,8125,-55,308,282216,7375,297716,7726321,3256910.0,6.0,292428.0,5288.0,4968788.0,2757533.0,ITI,ITI1,5.0,2.0,7.0,356.0,7.0,13074.0,4334.0,-62.0,14.72,3.68,2.36,7.11,12.82,-0.67
2021-11-23T17:00:00,9,Toscana,258,45,303,7881,8184,59,370,282523,7379,298086,7765101,3264996.0,2.0,292773.0,5313.0,4977415.0,2787686.0,ITI,ITI1,1.0,3.0,4.0,307.0,4.0,38780.0,8086.0,55.0,14.85,3.7,0.95,4.58,2.27,0.73
2021-11-24T17:00:00,9,Toscana,253,47,300,7800,8100,-84,391,282994,7383,298477,7793296,3273333.0,4.0,293143.0,5334.0,4986320.0,2806976.0,ITI,ITI1,2.0,-5.0,-3.0,471.0,4.0,28195.0,8337.0,-81.0,15.67,3.7,1.39,4.69,4.44,-1.03
2021-11-25T17:00:00,9,Toscana,253,48,301,8020,8321,221,610,283381,7385,299087,7828425,3283587.0,4.0,293731.0,5356.0,4996763.0,2831662.0,ITI,ITI1,1.0,0.0,1.0,387.0,2.0,35129.0,10254.0,220.0,15.95,3.62,1.74,5.95,2.13,2.73
2021-11-26T17:00:00,9,Toscana,248,49,297,8103,8400,79,488,283787,7388,299575,7855781,3292624.0,3.0,294194.0,5381.0,5006298.0,2849483.0,ITI,ITI1,1.0,-5.0,-4.0,406.0,3.0,27356.0,9037.0,83.0,16.5,3.54,1.78,5.4,2.08,0.95
2021-11-27T17:00:00,9,Toscana,246,48,294,8390,8684,284,477,283970,7398,300052,7887315,3301820.0,5.0,294653.0,5399.0,5015494.0,2871821.0,ITI,ITI1,-1.0,-2.0,-3.0,183.0,10.0,31534.0,9196.0,287.0,16.33,3.39,1.51,5.19,-2.04,3.38
2021-11-28T17:00:00,9,Toscana,249,46,295,8808,9103,419,595,284145,7399,300647,7917399,3310163.0,2.0,295214.0,5433.0,5024544.0,2892855.0,ITI,ITI1,-2.0,3.0,1.0,175.0,1.0,30084.0,8343.0,418.0,15.59,3.24,1.98,7.13,-4.17,4.82
2021-11-29T17:00:00,9,Toscana,260,51,311,8518,8829,-274,328,284747,7399,300975,7930009,3313999.0,5.0,295535.0,5440.0,5029276.0,2900733.0,ITI,ITI1,5.0,11.0,16.0,602.0,0.0,12610.0,3836.0,-290.0,16.4,3.52,2.6,8.55,10.87,-3.01
2021-11-30T17:00:00,9,Toscana,268,49,317,8716,9033,204,521,285061,7402,301496,7968536,3322876.0,2.0,296043.0,5453.0,5038753.0,2929783.0,ITI,ITI1,-2.0,8.0,6.0,314.0,3.0,38527.0,8877.0,198.0,15.46,3.51,1.35,5.87,-3.92,2.31
2021-12-01T17:00:00,9,Toscana,260,47,307,8878,9185,152,559,285461,7409,302055,7997954,3331765.0,3.0,296588.0,5467.0,5049289.0,2948665.0,ITI,ITI1,-2.0,-8.0,-10.0,400.0,7.0,29418.0,8889.0,162.0,15.31,3.34,1.9,6.29,-4.08,1.68
